0.304469
0.296986
0.270919
0.255576
0.243099
0.243001
0.242952
0.242854
0.242805
0.242756
0.242756
0.256059
0.256059
0.256059
0.256059
0.260216
0.260216
0.260216
0.260216
0.260216
0.260216
0.260219
0.260219
0.260216
0.256059
0.256059
0.256059
0.260219
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256059
0.256108
0.256108
0.256108
0.256108
0.256108
0.256108
0.256108
0.256108
0.256108
0.256108
0.256108
0.256108
0.256157
0.256157
0.256157
0.256157
0.256206
0.256206
0.256206
0.256206
0.256206
0.256206
0.256206
0.256206
0.256304
0.256304
0.256304
0.256304
0.256304
0.256304
0.256353
0.256402
0.256549
0.256549
0.256549
0.256598
0.256598
0.256598
0.256598
0.256598
0.256598
0.256598
0.256598
0.256647
0.256647
0.256647
0.256647
0.256647
0.256647
0.256647
0.256647
0.256647
0.256647
0.256647
0.256647
0.256647
0.256745
0.256745
0.256745
0.256745
0.256794
0.257040
0.257138
0.265748
0.265748
0.265748
0.266091
0.266091
0.266091
0.266091
0.266091
0.266091
0.266091
0.266140
0.266140
0.266238
0.266238
0.266581
0.267170
0.267219
0.267219
0.267268
0.267268
0.267660
0.267660
0.268395
0.268395
0.268395
0.268738
0.302674
0.302674
0.302723
0.302723
0.306232
0.306330
0.306330
0.306330
0.306330
0.306330
0.306330
0.306330
0.307845
0.307894
0.307894
0.307894
0.307894
0.307894
0.307894
0.307943
0.307943
0.307943
0.307943
0.309311
0.309311
0.309311
0.310703
0.310703
0.310703
0.310703
0.310703
0.310752
0.310752
0.310752
0.310752
0.310752
0.310752
0.310752
0.310752
0.310752
0.310801
0.310801
0.310801
0.310801
0.310899
0.310899
0.310899
0.310899
0.310997
0.313050
0.313050
0.313050
0.313050
0.313050
0.313050
0.316734
0.316734
0.316734
0.316734
0.316734
0.316734
0.316734
0.316734
0.316734
0.316734
0.316734
0.316734
0.316734
0.316734
0.316734
0.316734
0.316734
0.316734
0.316783
0.316783
0.316783
0.316783
0.316783
0.316783
0.316783
0.319096
0.319096
0.319096
0.319096
0.319096
0.319096
0.319145
0.319145
0.319145
0.319145
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319280
0.319329
0.319329
0.319329
0.319329
0.319329
0.319329
0.319329
0.319378
0.319378
0.319378
0.319378
0.319475
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320446
0.320495
0.320495
0.320495
0.320495
0.320495
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.320799
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.321894
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.323113
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321806
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.321853
0.320821
0.320821
0.320821
0.320821
0.320821
0.320821
0.320821
0.320821
0.320821
0.320821
0.320821
0.320821
0.320821
0.320821
0.320821
0.320821
