0.992430
0.765231
0.749674
0.744255
0.741365
0.739448
0.737976
0.736712
0.735528
0.734337
0.733073
0.731674
0.730080
0.728226
0.726049
0.723495
0.720527
0.717140
0.713367
0.709286
0.705007
0.700669
0.696419
0.692384
0.688645
0.685235
0.682153
0.679376
0.676874
0.674610
0.672552
0.670673
0.668952
0.667378
0.665941
0.664630
0.663434
0.662340
0.661336
0.660410
0.659554
0.658757
0.658014
0.657316
0.656660
0.656040
0.655453
0.654895
0.654362
0.653851
0.653360
0.652884
0.652422
0.651973
0.651537
0.651112
0.650701
0.650304
0.649923
0.649557
0.649206
0.648870
0.648546
0.648235
0.647934
0.647644
0.647364
0.647092
0.646828
0.646572
0.646323
0.646080
0.645844
0.645613
0.645389
0.645170
0.644956
0.644747
0.644542
0.644343
0.644148
0.643957
0.643771
0.643588
0.643410
0.643235
0.643063
0.642896
0.642731
0.642570
0.642411
0.642256
0.642103
0.641953
0.641806
0.641661
0.641519
0.641378
0.641240
